Sn,Year ,Month,Ex_Rate,CP_FI,CP_GI,FPI
13,2001,January,0.540713857,62.541463,65.157399,-14.802461
14,2001,February,0.544269193,62.541463,65.157399,-13.699938
15,2001,March,0.550070376,61.745386,64.730137,-13.688482
16,2001,April,0.55538578,61.217425,64.445296,-13.304195
17,2001,May,0.557793552,61.48113,64.587717,-11.781071
18,2001,June,0.653447341,57.967657,62.665039,-15.716757
19,2001,July,0.652940806,56.059207,61.596885,-17.400551
20,2001,August,0.64080846,54.55483,60.742362,-18.533729
21,2001,September,0.635334606,55.807095,61.454465,-15.532679
22,2001,October,0.638864016,57.328054,62.308988,-12.044703
23,2001,November,0.644174471,58.095992,62.736249,-9.639661
24,2001,December,0.646968587,55.054077,61.027203,-13.18395
25,2002,January,1.312894065,51.484688,58.962105,-17.679112
26,2002,February,1.321463139,50.76073,58.534843,-18.836678
27,2002,March,1.315690116,49.090894,57.5379,-20.494636
28,2002,April,1.308782225,49.922416,58.036372,-18.450644
29,2002,May,1.287844735,46.868171,56.184904,-23.768201
30,2002,June,1.264555274,45.832795,55.544012,-20.93385
31,2002,July,1.236331604,45.376239,55.259171,-19.056579
32,2002,August,1.245032257,46.291573,55.828853,-15.146701
33,2002,September,1.244292126,47.33195,56.469746,-15.186502
34,2002,October,1.248239493,47.797949,56.754587,-16.623808
35,2002,November,1.235640815,48.031781,56.897007,-17.323417
36,2002,December,1.22738424,47.33195,56.469746,-14.026441
37,2003,January,1.204588199,46.405242,56.683376,-9.865936
38,2003,February,1.200142971,46.286558,56.398535,-8.814237
39,2003,March,1.200492806,45.98985,56.398535,-6.316945
40,2003,April,1.201348069,46.049191,56.113694,-7.758488
41,2003,May,1.167927034,46.049191,55.828853,-1.747412
42,2003,June,1.365816319,43.497496,54.475858,-5.095256
43,2003,July,1.38193226,43.912889,54.618278,-3.224927
44,2003,August,1.395265592,42.963421,53.906176,-7.189543
45,2003,September,1.383941993,43.912889,54.404648,-7.223579
46,2003,October,1.349429917,47.117343,56.398535,-1.423923
47,2003,November,1.347613492,48.066811,56.540956,0.07293
48,2003,December,1.316830884,46.583267,55.757643,-1.58177
49,2004,January,1.295961319,48.185494,56.634567,3.836317
50,2004,February,1.291304315,47.888785,56.634567,3.461538
51,2004,March,1.311845377,46.761292,56.15097,1.677419
52,2004,April,1.322743859,46.820634,56.043504,1.675258
53,2004,May,1.331574845,44.150256,54.592713,-4.123711
54,2004,June,1.318434749,42.073295,53.732985,-3.274216
55,2004,July,1.312096585,41.123827,53.571786,-6.351351
56,2004,August,1.31907243,42.073295,53.786718,-2.071823
57,2004,September,1.319478227,43.556838,54.324048,-0.810811
58,2004,October,1.306067599,43.438155,52.819525,-7.808564
59,2004,November,1.276521706,43.26013,53.088189,-10
60,2004,December,1.254492721,43.61618,51.4762,-6.369427
61,2005,January,1.264077262,47.414051,55.344975,-1.600985
62,2005,February,1.273371948,46.939317,54.915111,-1.982652
63,2005,March,1.266898518,47.058001,55.183776,0.634518
64,2005,April,1.279342896,46.108533,55.344975,-1.520913
65,2005,May,1.290589339,44.506306,55.291242,0.806452
66,2005,June,1.316888855,43.438155,55.237509,3.244006
67,2005,July,1.332946826,44.743673,55.989771,8.802309
68,2005,August,1.317313976,36.020437,56.312169,-14.38646
69,2005,September,1.318106246,52.220732,55.989771,19.891008
70,2005,October,1.336908178,63.436322,57.440561,46.038251
71,2005,November,1.354009627,48.71957,56.580834,12.620027
72,2005,December,1.350164216,46.049191,56.527101,5.578231
73,2006,January,1.335478227,46.725878,56.097237,-1.451412
74,2006,February,1.346028951,46.987682,56.258436,0.103037
75,2006,March,1.342821222,47.953718,56.849498,1.903431
76,2006,April,1.331555521,47.689305,56.6883,3.428372
77,2006,May,1.297951657,46.638768,56.043504,4.79137
78,2006,June,1.307420256,46.725878,56.097237,7.568745
79,2006,July,1.307710111,46.638768,56.043504,4.235448
80,2006,August,1.299497551,46.551737,55.989771,29.237014
81,2006,September,1.304251174,47.601326,56.634567,-8.845925
82,2006,October,1.31143958,49.64484,57.870425,-21.740671
83,2006,November,1.297178711,48.662294,57.279362,-0.117562
84,2006,December,1.281526537,50.004497,58.085357,8.589306
85,2007,January,1.2926585,48.066811,57.60176,2.869786
86,2007,February,1.291656,48.304178,57.548027,2.801788
87,2007,March,1.282351,50.499822,58.945085,5.309504
88,2007,April,1.269549,51.211923,59.589881,7.386599
89,2007,May,1.272828,50.025088,59.21375,7.260741
90,2007,June,1.278784,49.728379,58.730153,6.425778
91,2007,July,1.264454,49.847063,58.837619,6.87903
92,2007,August,1.263381,54.831769,61.954132,17.78673
93,2007,September,1.251787343,55.662553,62.27653,16.934881
94,2007,October,1.23998058,56.849388,63.028792,14.51218
95,2007,November,1.218067538,56.612021,62.383996,16.336524
96,2007,December,1.226241451,57.205439,62.330263,14.400588
97,2008,January,1.219961258,61.984873,63.834787,28.955661
98,2008,February,1.218743867,64.626403,65.231844,33.790506
99,2008,March,1.18390329,65.172927,65.554242,29.055756
100,2008,April,1.180985416,65.036296,65.769174,26.994443
101,2008,May,1.190048217,64.07988,65.554242,28.095487
102,2008,June,1.193507154,64.353142,65.984106,29.409288
103,2008,July,1.184888797,65.264014,66.41397,30.928505
104,2008,August,1.219265606,66.174887,66.790101,20.687127
105,2008,September,1.2422087,67.450108,67.811027,21.176813
106,2008,October,1.275710046,68.953048,67.972226,21.290747
107,2008,November,1.303014392,68.770873,67.918493,21.477509
108,2008,December,1.270511979,69.636202,68.455823,21.730038
109,2009,January,1.270917776,68.22435,67.918493,10.066128
110,2009,February,1.300695551,69.772833,68.563289,7.963354
111,2009,March,1.302890276,71.184685,69.423017,9.224319
112,2009,April,1.293258984,67.951088,67.972226,4.481793
113,2009,May,1.270682393,67.131303,67.649829,4.761905
114,2009,June,1.250788827,64.763034,66.628902,0.636943
115,2009,July,1.245148662,66.357061,67.327431,1.674808
116,2009,August,1.238526526,66.448148,67.381164,0.412939
117,2009,September,1.224700873,66.311518,67.434897,-1.688049
118,2009,October,1.215648741,69.499571,68.93942,0.792602
119,2009,November,1.207814747,69.454028,68.93942,0.993377
120,2009,December,1.221340508,68.679786,68.724488,-1.373447
121,2010,January,1.234784586,67.632283,68.348357,-0.867824
122,2010,February,1.256328611,70.046095,69.782263,0.391645
123,2010,March,1.265091451,70.182726,69.87572,-1.40755
124,2010,April,1.273665109,70.86588,70.339119,4.289544
125,2010,May,1.305808385,68.953048,69.562077,2.713704
126,2010,June,1.31606771,67.768914,69.130441,4.64135
127,2010,July,1.284686715,69.044135,69.707466,4.049417
128,2010,August,1.27314716,70.455987,70.311724,6.031528
129,2010,September,1.265492538,69.044135,69.70396,4.120879
130,2010,October,1.230857853,71.048055,70.591177,2.228047
131,2010,November,1.237170428,71.86784,71.18438,3.47541
132,2010,December,1.258372376,72.050014,71.238307,4.907162
133,2011,January,1.24941677,72.642081,71.303672,7.407407
134,2011,February,1.236436588,72.550994,71.196206,3.576073
135,2011,March,1.222947489,70.729249,71.841001,0.778715
136,2011,April,1.208843664,76.422202,75.978441,7.840617
137,2011,May,1.209582405,80.111236,77.644164,16.182299
138,2011,June,1.208455181,77.606336,77.697897,14.516129
139,2011,July,1.211814772,79.428081,78.772556,15.039578
140,2011,August,1.203304417,87.124954,86.40264,23.658694
141,2011,September,1.227113079,92.954538,90.056483,34.630607
142,2011,October,1.228418484,91.314968,90.163949,28.525641
143,2011,November,1.233614784,87.307129,89.143023,21.48289
144,2011,December,1.249882304,87.170498,89.895284,20.986094
145,2012,January,1.258094802,80.521128,86.778771,10.846395
146,2012,February,1.247341942,76.01231,84.736918,4.770873
147,2012,March,1.25423087,76.01231,84.683185,7.469414
148,2012,April,1.252359414,74.919263,83.930923,-1.966627
149,2012,May,1.262221022,76.832095,84.790651,-4.093235
150,2012,June,1.275167591,76.285571,84.629452,-1.701878
151,2012,July,1.282973353,78.016229,85.596646,-1.777523
152,2012,August,1.277404073,79.473625,86.457448,-8.782018
153,2012,September,1.256348785,81.841894,87.262368,-11.954924
154,2012,October,1.254495614,80.247867,86.864099,-12.119701
155,2012,November,1.263371332,79.336994,86.558251,-9.128847
156,2012,December,1.255906859,79.382538,86.592479,-8.934169
157,2013,January,1.258578062,78.198404,86.456373,-2.884615
158,2013,February,1.265443381,81.067652,87.692232,6.650689
159,2013,March,1.285552711,80.79439,87.531033,6.291192
160,2013,April,1.284830503,80.839934,87.531033,7.902736
161,2013,May,1.288736563,79.382538,86.93997,3.319502
162,2013,June,1.27633101,82.024068,88.122096,7.522388
163,2013,July,1.285156097,83.481464,88.981824,7.005254
164,2013,August,1.272535,82.616135,88.981824,3.954155
165,2013,September,1.268771917,81.477545,88.444494,-0.445186
166,2013,October,1.255303094,81.340914,88.337028,1.362089
167,2013,November,1.262902129,81.887437,88.605693,3.214696
168,2013,December,1.256161387,80.839934,88.068363,1.835915
169,2014,January,1.258494896,81.067652,88.175829,3.66919
170,2014,February,1.254999034,81.386457,88.229562,0.393258
171,2014,March,1.248721558,78.198404,86.725038,-3.213078
172,2014,April,1.248182946,78.107316,86.725038,-3.380282
173,2014,May,1.248645111,80.885477,87.853431,1.893287
174,2014,June,1.257031997,83.572551,89.143023,1.88784
175,2014,July,1.253758986,83.982444,89.680353,0.600109
176,2014,August,1.266128654,88.764525,91.668473,7.442117
177,2014,September,1.289008239,86.122994,90.593813,5.701509
178,2014,October,1.300128751,91.907035,93.978991,12.989922
179,2014,November,1.317302239,91.952578,94.247656,12.291435
180,2014,December,1.326422395,91.679317,94.355122,13.408451
181,2015,January,1.360158854,91.235845,94.127899,12.542849
182,2015,February,1.368211304,93.54311,95.124313,14.936948
183,2015,March,1.395186545,95.586687,95.390024,22.236111
184,2015,April,1.396332288,96.707359,96.386437,23.813444
185,2015,May,1.37586388,94.927469,95.987872,17.360337
186,2015,June,1.375644189,94.927469,96.386437,13.586898
187,2015,July,1.384248738,95.586687,97.316424,13.817463
188,2015,August,1.377945601,97.959874,100.704231,10.359262
189,2015,September,1.374121468,100.794514,102.763486,17.035543
190,2015,October,1.37429151,110.946479,107.546273,20.715982
191,2015,November,1.397909734,113.715197,109.140535,23.66722
192,2015,December,1.394604204,118.131961,111.066936,28.853449
193,2016,January,1.39839845,118.659336,114.986164,30.057803
194,2016,February,1.387202727,122.746491,116.580426,31.219168
195,2016,March,1.385091288,131.184488,120.632509,37.241379
196,2016,April,1.371670861,126.504036,119.038247,30.811179
197,2016,May,1.369280595,126.174427,119.436812,32.916667
198,2016,June,1.372734386,128.41577,122.82462,35.277778
199,2016,July,1.390016141,133.162144,128.072399,39.310345
200,2016,August,1.381017889,133.821362,130.995213,36.608345
201,2016,September,1.381233863,134.744268,132.589476,33.682145
202,2016,October,1.399927011,133.228065,133.785172,20.083185
203,2016,November,1.413378475,136.128627,135.910855,19.710145
204,2016,December,1.434472461,138.36997,137.7044,17.131696
205,2017,January,1.429800284,142.127516,141.158635,19.777778
206,2017,February,1.425810864,147.994561,144.081449,20.56928
207,2017,March,1.426346668,164.211336,151.189202,25.175879
208,2017,April,1.420454545,169.287319,154.112016,33.819698
209,2017,May,1.405481377,175.02252,157.101258,38.714734
210,2017,June,1.396843135,173.308552,157.234113,34.958932
211,2017,July,1.384466288,174.561067,158.363382,31.089109
212,2017,August,1.368925394,181.944315,162.083327,35.960591
213,2017,September,1.360359135,179.834816,161.950472,33.463796
214,2017,October,1.370614035,189.920859,166.533976,42.553191
215,2017,November,1.371177842,204.489589,172.977452,50.217918
216,2017,December,1.365560563,211.213618,176.232404,52.644116
217,2018,January,1.3431,214.641554,180.749481,51.020408
218,2018,February,1.3315,201.127574,175.302418,35.902004
219,2018,March,1.33,206.467244,176.763825,25.732637
220,2018,April,1.3317,204.753276,176.165977,20.950156
221,2018,May,1.3636,211.806914,179.885922,21.016949
222,2018,June,1.3649,215.828148,181.280901,24.534043
223,2018,July,1.3763,217.278428,183.53944,24.471299
224,2018,August,1.378,217.937647,186.196543,19.782609
225,2018,September,1.3807,215.828148,185.532267,20.014663
226,2018,October,1.3886,205.478417,178.424515,8.1916
227,2018,November,1.3957,201.391262,176.830253,-1.515152
228,2018,December,1.3955,193.085108,172.977452,-8.583021
229,2019,January,1.3854,198.292935,173.575301,-7.616708
230,2019,February,1.3839,201.984558,174.70457,0.42609
231,2019,March,1.388599597,206.66501,175.435273,0.095785
232,2019,April,1.392893458,211.806914,178.424515,3.444945
233,2019,May,1.397897562,207.983447,179.753067,-1.805167
234,2019,June,1.394505648,197.43595,175.634556,-8.521686
235,2019,July,1.398797035,197.76556,175.103135,-8.980583
236,2019,August,1.407261469,198.424778,174.903852,-8.953418
237,2019,September,1.4129,197.633716,174.438859,-8.430055
238,2019,October,1.4092,196.71081,175.368846,-4.266923
239,2019,November,1.406,196.578966,175.23599,-2.389525
240,2019,December,1.4018,194.799076,174.505287,0.887675
241,2020,January,1.4002,195.458295,174.97028,-1.429521
242,2020,February,1.412,196.183435,175.435273,-2.872063
243,2020,March,1.4059,200.27059,177.826667,-3.094099
244,2020,April,1.4109,205.61026,180.749481,-2.925615
245,2020,May,1.4135,203.962214,180.118418,-1.933439
246,2020,June,1.406667604,202.314168,179.487356,2.470785
247,2020,July,1.393339836,201.413236,179.066648,1.844444
248,2020,August,1.373060552,200.512304,178.64594,1.052049
249,2020,September,1.371930306,199.611372,178.225232,1.000667
250,2020,October,1.369675387,199.633346,178.402372,1.485702
251,2020,November,1.363326517,199.65532,178.579513,1.564945
252,2020,December,1.3435,199.677293,178.756653,2.50423
253,2021,January,4.4581,201.852715,179.885922,3.271501
254,2021,February,4.4647,202.643777,180.21806,3.293011
255,2021,March,4.5041,203.962214,180.683053,1.843318
256,2021,April,4.5016,205.676182,181.613039,0.032062
257,2021,May,4.4651,205.478417,181.812322,0.743374
258,2021,June,4.4804,206.401322,182.277315,2.020202
259,2021,July,4.5154,207.214359,183.030161,2.880209
260,2021,August,4.522,208.027395,183.783007,3.747945
261,2021,September,4.526,208.840431,184.535853,4.623514
262,2021,October,4.5537,210.488477,185.46584,5.437534
263,2021,November,4.582,211.213618,186.462254,5.789126
264,2021,December,4.6,210.422556,186.329398,5.381314
265,2022,January,4.5915,212.00468,187.259385,5.029393
266,2022,February,4.5912,212.532055,188.920075,4.879636
267,2022,March,4.6528,215.234851,190.97933,5.526826
268,2022,April,4.709,216.157757,191.577178,5.096154
269,2022,May,4.7892,215.498538,191.24504,4.876484
270,2022,June,4.8052,215.762226,191.444323,4.535292
271,2022,July,4.8703,215.56446,191.710033,4.029692
272,2022,August,4.8903,216.487366,192.108599,4.066758
273,2022,September,4.98,217.014741,192.507165,3.914141
274,2022,October,5.1049,217.937647,193.069939,3.538992
275,2022,November,4.9368,218.860553,191.869659,3.620474
276,2022,December,4.8369,219.783459,193.968904,4.448622
277,2023,January,4.779,220.706365,194.433565,4.104478
278,2023,February,4.8257,221.497427,194.83213,4.218362
279,2023,March,4.769,222.815864,195.629261,3.522205
280,2023,April,4.7522,223.277317,195.961399,3.293687
281,2023,May,4.8198,223.606926,196.094255,3.762619
282,2023,June,4.8198,224.638984,196.617748,4.114139
